,number,state,value,datetime_start,datetime_complete,params,params,params,params,params,system_attrs
,,,,,,lambda1_dim1,lambda1_dim2,lambda2_dim1,lambda2_dim2,learning_rate,_number
638,638,TrialState.COMPLETE,0.46627190709114075,2019-08-16 15:49:26.068374,2019-08-16 15:51:56.135942,3.565928323323091e-05,0.0001262355931072586,0.05,0.8,4.199581896959298e-05,638
639,639,TrialState.COMPLETE,0.4631495475769043,2019-08-16 15:51:56.231773,2019-08-16 15:54:26.066298,1.8228909773286524e-05,4.437818644114379e-05,0.05,0.6500000000000001,1.1011964676139509e-05,639
640,640,TrialState.COMPLETE,0.5045820772647858,2019-08-16 15:54:26.161095,2019-08-16 15:56:56.408884,5.549253427325939e-06,0.00029294164462819556,0.05,0.8,3.507379272862484e-05,640
641,641,TrialState.COMPLETE,0.5736616253852844,2019-08-16 15:56:56.503616,2019-08-16 15:59:26.531902,0.0003022078386140908,0.0031485334979252,0.05,0.8,5.641000695676332e-05,641
642,642,TrialState.COMPLETE,0.4671535938978195,2019-08-16 15:59:26.626859,2019-08-16 16:01:56.924494,8.34215012786276e-05,6.307043785369674e-05,0.05,0.6500000000000001,1.4984552114409126e-05,642
643,643,TrialState.COMPLETE,0.38990049064159393,2019-08-16 16:01:57.021242,2019-08-16 16:04:27.736167,2.466026272141795e-05,0.0007711281708440626,0.05,0.8,8.716781017745314e-06,643
644,644,TrialState.COMPLETE,0.4620929956436157,2019-08-16 16:04:27.832162,2019-08-16 16:06:57.631004,2.1476809590615232e-05,0.0017299950332859337,0.05,0.8,6.412272471426338e-06,644
645,645,TrialState.COMPLETE,0.4905023127794266,2019-08-16 16:06:57.726818,2019-08-16 16:09:27.513426,2.419295945308607e-05,0.0012374022956324247,0.05,0.8,5.5163365517312e-06,645
646,646,TrialState.COMPLETE,0.5292806327342987,2019-08-16 16:09:27.607789,2019-08-16 16:11:57.257891,1.1679056992469574e-05,0.0007196018885340911,0.05,0.8,9.132306725473677e-06,646
647,647,TrialState.COMPLETE,0.5387105941772461,2019-08-16 16:11:57.353427,2019-08-16 16:14:26.996706,1.5681089014440117e-05,0.001992413037039205,0.05,0.8,2.9024720147103062e-06,647
648,648,TrialState.COMPLETE,0.4978006184101105,2019-08-16 16:14:27.093129,2019-08-16 16:16:56.995693,2.6842108026206444e-05,0.001430453880597131,0.05,1.0,3.972655922445706e-06,648
649,649,TrialState.COMPLETE,0.5084779262542725,2019-08-16 16:16:57.090903,2019-08-16 16:19:26.362907,1.390599415478602e-05,0.005693605366450558,0.25,1.0,4.291980748875749e-06,649
650,650,TrialState.COMPLETE,0.49931564927101135,2019-08-16 16:19:26.459255,2019-08-16 16:21:56.439776,3.937501315510924e-05,0.0008384110398193377,0.05,0.8,4.9889627233036075e-06,650
651,651,TrialState.COMPLETE,0.4620336890220642,2019-08-16 16:21:56.536299,2019-08-16 16:24:25.350154,3.0049019310764515e-05,0.0010623958340848555,0.05,0.8,6.885554570625947e-06,651
652,652,TrialState.COMPLETE,0.40622876584529877,2019-08-16 16:24:25.445816,2019-08-16 16:26:55.001356,9.21897318349428e-06,0.00015528995708175906,0.05,1.0,7.251628354861955e-06,652
653,653,TrialState.COMPLETE,0.4927555024623871,2019-08-16 16:26:55.099687,2019-08-16 16:29:25.670812,4.723989814528326e-05,0.0004209002139853307,0.05,0.8,3.5287449986231098e-06,653
654,654,TrialState.COMPLETE,0.4736039936542511,2019-08-16 16:29:25.767570,2019-08-16 16:31:56.305915,1.87942540136625e-05,8.37141352863808e-05,0.05,0.8,9.021958257281705e-06,654
655,655,TrialState.COMPLETE,0.4575616717338562,2019-08-16 16:31:56.407816,2019-08-16 16:34:26.402730,6.149400292540204e-05,0.0024883194580134476,0.05,1.0,8.416114836536836e-06,655
656,656,TrialState.COMPLETE,0.4473908841609955,2019-08-16 16:34:26.505095,2019-08-16 16:36:56.732114,2.4201699368437112e-05,2.580496085198541e-06,0.05,0.8,6.1535250186126805e-06,656
657,657,TrialState.COMPLETE,0.4953306317329407,2019-08-16 16:36:56.827812,2019-08-16 16:39:27.526370,3.493277863044156e-05,0.00011187867997474078,0.05,0.8,3.273827531815954e-06,657
658,658,TrialState.COMPLETE,0.502830296754837,2019-08-16 16:39:27.626101,2019-08-16 16:41:57.747582,1.6054626780282653e-05,0.0002479462935410468,0.05,0.8,2.1123681818904302e-06,658
659,659,TrialState.COMPLETE,0.4557284712791443,2019-08-16 16:41:57.846642,2019-08-16 16:44:27.862464,1.365626415181622e-05,3.832596632239692e-06,0.05,0.8,1.0236844013491138e-05,659
660,660,TrialState.COMPLETE,0.481873482465744,2019-08-16 16:44:27.959713,2019-08-16 16:46:58.358410,8.419722686647532e-06,0.0005176808912336488,0.25,0.8,5.013665689129128e-06,660
661,661,TrialState.COMPLETE,0.4956373870372772,2019-08-16 16:46:58.455539,2019-08-16 16:49:28.610841,4.392385374366659e-05,2.842736469441362e-05,0.05,0.8,7.550845773918188e-06,661
662,662,TrialState.COMPLETE,0.46629026532173157,2019-08-16 16:49:28.707964,2019-08-16 16:51:58.835664,1.0831975927182356e-05,0.0001960719676277279,0.05,0.8,1.2511844598947378e-05,662
663,663,TrialState.COMPLETE,0.5055389106273651,2019-08-16 16:51:58.933177,2019-08-16 16:54:29.016706,3.138520528264349e-05,0.004264848171943824,0.05,0.8,5.6512464280752035e-06,663
664,664,TrialState.COMPLETE,0.44045138359069824,2019-08-16 16:54:29.115706,2019-08-16 16:56:59.518675,5.253223911542691e-05,5.332668769953431e-05,0.05,1.0,4.443479082801464e-06,664
665,665,TrialState.COMPLETE,0.5644031167030334,2019-08-16 16:56:59.616096,2019-08-16 16:59:29.411256,2.3121278900830485e-05,7.450357796956308e-05,0.05,1.0,1.0847857239207646e-05,665
666,666,TrialState.COMPLETE,0.48146510124206543,2019-08-16 16:59:29.509814,2019-08-16 17:02:00.196668,6.969236797538501e-05,0.0003859852660707596,0.05,0.8,8.625764222885498e-06,666
667,667,TrialState.COMPLETE,0.43085433542728424,2019-08-16 17:02:00.293869,2019-08-16 17:04:30.749572,1.8629231092467364e-05,0.000591292667600786,0.05,0.9500000000000001,6.276132405720902e-06,667
668,668,TrialState.COMPLETE,0.4389455169439316,2019-08-16 17:04:30.848301,2019-08-16 17:07:01.542837,2.800380812009107e-05,6.024382566427818e-06,0.05,0.8,1.3442927803206406e-05,668
669,669,TrialState.COMPLETE,0.5591641068458557,2019-08-16 17:07:01.641577,2019-08-16 17:09:32.113681,3.697939440764556e-05,0.00014172887130936123,0.05,0.9500000000000001,3.784273925644855e-06,669
670,670,TrialState.COMPLETE,0.4417249858379364,2019-08-16 17:09:32.213799,2019-08-16 17:12:02.490136,1.3523651490867309e-05,0.0012610292093818982,0.05,0.8,7.83318307852314e-06,670
671,671,TrialState.COMPLETE,0.4735504686832428,2019-08-16 17:12:02.588133,2019-08-16 17:14:32.684241,7.739310835014657e-05,3.976244473722158e-05,0.05,0.8,1.1074278672781854e-05,671
672,672,TrialState.COMPLETE,0.5526443123817444,2019-08-16 17:14:32.782867,2019-08-16 17:17:03.077991,2.0182727356926307e-05,9.495697407246809e-05,0.05,0.8,9.325197343868617e-06,672
673,673,TrialState.COMPLETE,0.5363677442073822,2019-08-16 17:17:03.177099,2019-08-16 17:19:33.602013,0.00010203747937292139,0.0034702781399608474,0.05,0.9500000000000001,1.5989455222694876e-05,673
674,674,TrialState.COMPLETE,0.4851362556219101,2019-08-16 17:19:33.705381,2019-08-16 17:22:04.636220,5.894901640180321e-05,0.000890687713817016,0.25,0.45,1.4370522443589184e-05,674
675,675,TrialState.COMPLETE,0.510511040687561,2019-08-16 17:22:04.738288,2019-08-16 17:24:35.189255,1.0408395619889842e-05,0.0007239701853720007,0.05,0.8,0.0008330022526723928,675
676,676,TrialState.COMPLETE,0.45432227849960327,2019-08-16 17:24:35.288371,2019-08-16 17:27:06.457177,4.306616293861851e-05,1.2818219469885955e-05,0.05,0.8,2.3642676903681225e-06,676
677,677,TrialState.COMPLETE,0.46511441469192505,2019-08-16 17:27:06.556548,2019-08-16 17:29:36.820649,7.9343615661088e-06,0.001569719265863997,0.05,0.8,1.2037220706907179e-05,677
678,678,TrialState.COMPLETE,0.48332108557224274,2019-08-16 17:29:36.920484,2019-08-16 17:32:07.951353,1.6289309325997236e-05,9.254425845416765e-06,0.45,0.8,5.2920969883981675e-06,678
679,679,TrialState.COMPLETE,0.5546873211860657,2019-08-16 17:32:08.052415,2019-08-16 17:34:39.176837,2.2995742269613666e-05,3.431958912557879e-05,0.05,0.6500000000000001,6.977097460062897e-06,679
680,680,TrialState.COMPLETE,0.58241406083107,2019-08-16 17:34:39.278996,2019-08-16 17:37:09.683317,0.0001543422307017625,1.7578644215669667e-05,0.25,0.8,1.9122575098690072e-05,680
681,681,TrialState.COMPLETE,0.5147487819194794,2019-08-16 17:37:09.791841,2019-08-16 17:39:39.939218,0.0001230907872627451,0.002039054437660677,0.05,0.8,0.0003617628873533963,681
682,682,TrialState.COMPLETE,0.4646461606025696,2019-08-16 17:39:40.040842,2019-08-16 17:42:10.110194,3.0134967093872716e-05,0.00027884954934378965,0.05,0.8,0.0004996460915959062,682
683,683,TrialState.COMPLETE,0.5368739664554596,2019-08-16 17:42:10.210057,2019-08-16 17:44:41.031291,1.218210747141862e-05,0.00017072360140236341,0.05,0.8,9.616467374209344e-06,683
684,684,TrialState.COMPLETE,0.45614074170589447,2019-08-16 17:44:41.134751,2019-08-16 17:47:11.625777,4.71521057808869e-05,2.4552284494940286e-05,0.05,0.8,1.6112536265602953e-05,684
685,685,TrialState.COMPLETE,0.5102239549160004,2019-08-16 17:47:11.729267,2019-08-16 17:49:42.402823,6.5343850710083045e-06,0.0001112292325880304,0.05,0.8,3.0426054871821375e-06,685
686,686,TrialState.COMPLETE,0.5526830852031708,2019-08-16 17:49:42.505777,2019-08-16 17:52:12.539689,7.982011452537825e-05,6.358702742740169e-05,0.05,0.8,0.0005823419022414132,686
687,687,TrialState.COMPLETE,0.5160043835639954,2019-08-16 17:52:12.641308,2019-08-16 17:54:43.367602,9.093220736645928e-05,4.849226456980728e-05,0.05,0.8,1.3448626979886265e-06,687
688,688,TrialState.COMPLETE,0.5440683960914612,2019-08-16 17:54:43.470087,2019-08-16 17:57:13.607605,2.0720412491662167e-05,0.00022255047945728842,0.05,0.8,4.4656082241914145e-06,688
689,689,TrialState.COMPLETE,0.47351399064064026,2019-08-16 17:57:13.711928,2019-08-16 17:59:44.680707,5.936897125861437e-05,0.0005285596667531662,0.05,0.8,1.1317511869415267e-05,689
690,690,TrialState.COMPLETE,0.4347221851348877,2019-08-16 17:59:44.780770,2019-08-16 18:02:15.528399,0.0003605230784396841,0.0010443254015940363,0.25,0.8,1.3561089063419464e-05,690
691,691,TrialState.COMPLETE,0.43303950130939484,2019-08-16 18:02:15.631036,2019-08-16 18:04:45.877118,3.453734922394068e-05,0.007394573680453266,0.45,0.8,8.072138819610148e-06,691
692,692,TrialState.COMPLETE,0.43760158121585846,2019-08-16 18:04:45.980873,2019-08-16 18:07:16.565811,0.00019290193134129344,0.005102144656493725,0.05,0.8,0.0002922837728915566,692
693,693,TrialState.COMPLETE,0.6014873385429382,2019-08-16 18:07:16.672383,2019-08-16 18:09:47.739611,9.430266727866711e-06,0.0003424737089892071,0.05,0.8,0.0004471628180263932,693
694,694,TrialState.COMPLETE,0.49419476091861725,2019-08-16 18:09:47.844400,2019-08-16 18:12:17.491490,1.6511031326701275e-05,0.00295593034221764,0.05,0.8,5.846938977781908e-06,694
695,695,TrialState.COMPLETE,0.5246655941009521,2019-08-16 18:12:17.593813,2019-08-16 18:14:48.566570,2.5757077317732597e-05,0.0004440120586092629,0.05,0.8,1.7097089209979512e-06,695
696,696,TrialState.COMPLETE,0.527932196855545,2019-08-16 18:14:48.672132,2019-08-16 18:17:18.881851,0.00025643325340676067,0.00014309987001322668,0.25,0.8,0.0007165800292446307,696
697,697,TrialState.COMPLETE,0.4246855080127716,2019-08-16 18:17:18.986605,2019-08-16 18:19:49.604639,5.091239730256385e-05,7.62438009361154e-05,0.25,0.8,2.1406992488211954e-05,697
698,698,TrialState.COMPLETE,0.5593099296092987,2019-08-16 18:19:49.706581,2019-08-16 18:22:20.209110,6.65643894460169e-05,0.0008164390192492107,0.25,0.9500000000000001,0.0009193467369762101,698
699,699,TrialState.COMPLETE,0.47090741991996765,2019-08-16 18:22:20.313422,2019-08-16 18:24:51.062811,4.070257244984529e-05,2.1120217312295604e-05,0.05,0.8,1.756425468364627e-05,699
700,700,TrialState.COMPLETE,0.4971286356449127,2019-08-16 18:24:51.165289,2019-08-16 18:27:21.491774,0.0006863009670313113,0.00018116465113900975,0.25,0.8,9.797538532156504e-06,700
701,701,TrialState.COMPLETE,0.8074307441711426,2019-08-16 18:27:21.593890,2019-08-16 18:29:51.790586,0.00011727460798077251,9.823024349666302e-05,0.05,0.6500000000000001,0.00020258691519274165,701
702,702,TrialState.COMPLETE,0.4220907390117645,2019-08-16 18:29:51.892925,2019-08-16 18:32:21.829912,0.008450558866281493,0.0003049941130002611,0.05,0.8,7.071293598271911e-06,702
703,703,TrialState.COMPLETE,0.5431312620639801,2019-08-16 18:32:21.934137,2019-08-16 18:34:52.199710,1.3574619822109893e-05,0.001741054080189709,0.05,0.6500000000000001,1.2346784430700004e-05,703
704,704,TrialState.COMPLETE,0.5542117655277252,2019-08-16 18:34:52.303364,2019-08-16 18:37:23.066678,2.900579284923323e-05,0.0006303356730512211,0.05,0.6500000000000001,3.6620237130362778e-06,704
705,705,TrialState.COMPLETE,0.5710830092430115,2019-08-16 18:37:23.173085,2019-08-16 18:39:53.140321,0.0004619347389475996,0.00011823647316802708,0.25,0.8,0.00032405886484375684,705
706,706,TrialState.COMPLETE,0.4656032621860504,2019-08-16 18:39:53.244176,2019-08-16 18:42:23.294970,1.7953090700397028e-05,4.9071759982018884e-05,0.05,0.6500000000000001,2.7058766448431537e-05,706
707,707,TrialState.COMPLETE,0.486183300614357,2019-08-16 18:42:23.412720,2019-08-16 18:44:53.331659,7.122506473043559e-06,0.0012849798284431306,0.05,0.8,0.00023620074861798528,707
708,708,TrialState.COMPLETE,0.4337148219347,2019-08-16 18:44:53.436094,2019-08-16 18:47:23.701430,0.00010383109058980297,0.0024973154291946984,0.05,0.6500000000000001,1.5492882572126767e-05,708
709,709,TrialState.COMPLETE,0.49710214138031006,2019-08-16 18:47:23.806058,2019-08-16 18:49:53.770849,0.00013989841251751422,0.0002233494069952306,0.25,0.8,2.6260027070854734e-06,709
710,710,TrialState.COMPLETE,0.47473154962062836,2019-08-16 18:49:53.876422,2019-08-16 18:52:24.409454,0.00021179686719211612,0.0009809617571655182,0.05,0.8,1.938908780418396e-05,710
711,711,TrialState.COMPLETE,0.4891343116760254,2019-08-16 18:52:24.512807,2019-08-16 18:54:54.039893,1.1391837092163196e-05,0.0004008924161654636,0.05,0.8,6.241548268233436e-06,711
712,712,TrialState.COMPLETE,0.5158778429031372,2019-08-16 18:54:54.145578,2019-08-16 18:57:24.702345,3.443856869196945e-05,6.256349123786899e-05,0.25,0.6500000000000001,1.3754469057252314e-05,712
713,713,TrialState.COMPLETE,0.45210763812065125,2019-08-16 18:57:24.807976,2019-08-16 18:59:54.508161,2.3441793045510766e-05,3.88083490638461e-05,0.05,0.8,2.400969970703645e-05,713
714,714,TrialState.COMPLETE,0.45819100737571716,2019-08-16 18:59:54.621795,2019-08-16 19:02:25.017161,0.00016865071546273374,4.662107365645341e-06,0.05,0.8,1.0776667584629646e-05,714
715,715,TrialState.COMPLETE,0.47944870591163635,2019-08-16 19:02:25.128048,2019-08-16 19:04:55.263701,5.0773637663225916e-05,1.0766170454791219e-05,0.25,0.8,8.064094765116225e-06,715
716,716,TrialState.COMPLETE,0.5876561999320984,2019-08-16 19:04:55.373047,2019-08-16 19:07:25.145448,6.615366199560986e-05,1.6025825456491642e-05,0.05,0.8,0.00040158477307947714,716
717,717,TrialState.COMPLETE,0.45004570484161377,2019-08-16 19:07:25.250527,2019-08-16 19:09:54.845994,1.4881836784271862e-05,1.5979762629503285e-06,0.25,0.8,4.989169684734245e-06,717
718,718,TrialState.COMPLETE,0.6261057257652283,2019-08-16 19:09:54.951639,2019-08-16 19:12:25.241786,8.33480629162273e-05,0.0002871392819118158,0.05,0.6500000000000001,0.0006621103594243328,718
719,719,TrialState.COMPLETE,0.4311479777097702,2019-08-16 19:12:25.348956,2019-08-16 19:14:55.299294,4.20735203017909e-05,9.40176997660868e-05,0.05,0.8,2.3195175942224644e-05,719
720,720,TrialState.COMPLETE,0.5851985216140747,2019-08-16 19:14:55.407129,2019-08-16 19:17:25.284499,8.191699548790916e-06,6.511424725068629e-06,0.05,0.6500000000000001,0.00018644612859460789,720
721,721,TrialState.COMPLETE,0.4594845026731491,2019-08-16 19:17:25.390369,2019-08-16 19:19:55.746406,1.0113431754030073e-05,0.00015737790717675783,0.25,0.8,1.6143931279755742e-05,721
722,722,TrialState.COMPLETE,0.5839566886425018,2019-08-16 19:19:55.858162,2019-08-16 19:22:25.696808,2.999737208112633e-05,0.0005394044015317816,0.05,0.6500000000000001,0.0005621763321402242,722
723,723,TrialState.COMPLETE,0.6323762834072113,2019-08-16 19:22:25.804120,2019-08-16 19:24:56.496691,0.0002748355477541886,2.7456902405234724e-05,0.05,0.6500000000000001,0.00025586488279655625,723
724,724,TrialState.COMPLETE,0.46075038611888885,2019-08-16 19:24:56.603275,2019-08-16 19:27:27.086172,2.1791612627916474e-05,0.0007316355778901403,0.05,0.8,4.024212280936775e-06,724
725,725,TrialState.COMPLETE,0.5854455232620239,2019-08-16 19:27:27.192955,2019-08-16 19:29:57.264578,5.052802642009826e-06,2.1273541645062266e-06,0.05,0.8,0.0009874775800580912,725
726,726,TrialState.COMPLETE,0.5583902895450592,2019-08-16 19:29:57.373225,2019-08-16 19:32:27.631856,0.0005264916859579146,0.00020027166698255214,0.25,0.8,2.9382512820346037e-05,726
727,727,TrialState.COMPLETE,0.5040605962276459,2019-08-16 19:32:27.743058,2019-08-16 19:34:57.990384,9.549237918679833e-05,8.30788815707263e-05,0.05,0.8,8.7521136961107e-06,727
728,728,TrialState.COMPLETE,0.4119819849729538,2019-08-16 19:34:58.097059,2019-08-16 19:37:28.749155,1.8398569064539796e-05,0.0021890493835789067,0.05,0.8,1.1452691086162963e-05,728
729,729,TrialState.COMPLETE,0.5531992316246033,2019-08-16 19:37:28.855962,2019-08-16 19:39:58.741768,3.735999800341242e-05,0.00013475534249373768,0.05,0.8,0.0007601753110361219,729
730,730,TrialState.COMPLETE,0.516520082950592,2019-08-16 19:39:58.854040,2019-08-16 19:42:29.422086,6.089573793609861e-05,0.001422834828053772,0.05,0.6500000000000001,1.7906969053497776e-05,730
731,731,TrialState.COMPLETE,0.4345741719007492,2019-08-16 19:42:29.529923,2019-08-16 19:44:59.464390,2.6730191834887405e-05,0.0003706714879095376,0.05,0.8,1.391776469789496e-05,731
732,732,TrialState.COMPLETE,0.5353728234767914,2019-08-16 19:44:59.571984,2019-08-16 19:47:29.711985,6.028798184113811e-06,5.508926367769909e-05,0.05,0.6500000000000001,7.189572598264989e-06,732
733,733,TrialState.COMPLETE,0.5443882048130035,2019-08-16 19:47:29.819325,2019-08-16 19:50:00.066751,0.00012879111587151446,8.147622350845592e-06,0.05,0.8,5.68303868754533e-06,733
734,734,TrialState.COMPLETE,0.470539391040802,2019-08-16 19:50:00.174921,2019-08-16 19:52:30.409917,1.239276621839648e-05,0.0004868532103365878,0.05,0.6500000000000001,1.9917431441731024e-05,734
735,735,TrialState.COMPLETE,0.534453958272934,2019-08-16 19:52:30.523795,2019-08-16 19:55:01.075830,5.212648329716992e-05,0.0010306841657968834,0.05,0.8,0.00048490860686879473,735
736,736,TrialState.COMPLETE,0.4437333941459656,2019-08-16 19:55:01.183482,2019-08-16 19:57:31.454880,7.46287493969199e-05,0.00421732473180109,0.05,0.6500000000000001,9.842001316859292e-06,736
737,737,TrialState.COMPLETE,0.5652187466621399,2019-08-16 19:57:31.562810,2019-08-16 20:00:01.730033,1.53516974019797e-05,0.00024684274759312856,0.05,0.6500000000000001,0.00015616229258210362,737
738,738,TrialState.COMPLETE,0.5634058713912964,2019-08-16 20:00:01.841658,2019-08-16 20:02:32.424887,0.0001524261513302801,6.843199670856816e-05,0.05,0.6500000000000001,0.00035678890783139857,738
739,739,TrialState.COMPLETE,0.5168258249759674,2019-08-16 20:02:32.533164,2019-08-16 20:05:02.999850,0.00022748647680052286,0.0006062748864617326,0.05,0.6500000000000001,0.00013349382254519742,739
740,740,TrialState.COMPLETE,0.46150191128253937,2019-08-16 20:05:03.110811,2019-08-16 20:07:33.839069,0.0003311101200026613,1.3484000013715217e-05,0.45,0.8,1.3016883808138916e-05,740
741,741,TrialState.COMPLETE,0.49803605675697327,2019-08-16 20:07:33.949845,2019-08-16 20:10:04.291721,8.948843935947104e-06,3.2759287732866805e-05,0.05,0.8,4.494116425624884e-06,741
