,number,state,value,datetime_start,datetime_complete,params,params,params,params,params,system_attrs
,,,,,,lambda1_dim1,lambda1_dim2,lambda2_dim1,lambda2_dim2,learning_rate,_number
639,639,TrialState.COMPLETE,0.38223886489868164,2019-08-13 04:45:22.300396,2019-08-13 04:46:45.370021,0.0007095832969963366,0.0074406701244510735,0.25,0.8500000000000001,0.0008873663348860911,639
640,640,TrialState.COMPLETE,0.4596008211374283,2019-08-13 04:46:45.460115,2019-08-13 04:48:09.174815,0.001376053951164539,0.0004232903381914139,0.25,0.8500000000000001,0.00030390784338493336,640
641,641,TrialState.COMPLETE,0.4466467946767807,2019-08-13 04:48:09.264953,2019-08-13 04:49:32.154460,0.0009386269773624474,0.0003174301256301387,0.25,0.8500000000000001,0.00042026927016234835,641
642,642,TrialState.COMPLETE,0.432470440864563,2019-08-13 04:49:32.243463,2019-08-13 04:50:55.327633,0.005901060968716168,0.00014166514443687071,0.25,0.8500000000000001,0.0006036610742246845,642
643,643,TrialState.COMPLETE,0.40900032222270966,2019-08-13 04:50:55.417017,2019-08-13 04:52:18.496836,0.0012117679912545132,4.2052183685862605e-05,0.25,0.8500000000000001,0.00036755816793478883,643
644,644,TrialState.COMPLETE,0.486257940530777,2019-08-13 04:52:18.586594,2019-08-13 04:53:41.477038,0.00045825735428711603,9.105478817151225e-05,0.25,0.8500000000000001,1.5830451294814723e-05,644
645,645,TrialState.COMPLETE,0.4681811034679413,2019-08-13 04:53:41.566936,2019-08-13 04:55:04.561216,0.0020613187079726583,7.339197097485163e-05,0.25,0.8500000000000001,0.000272033777741728,645
646,646,TrialState.COMPLETE,0.4586511701345444,2019-08-13 04:55:04.651335,2019-08-13 04:56:27.831025,0.004115883316149064,0.00018995137663995672,0.25,0.8500000000000001,3.923465161640038e-05,646
647,647,TrialState.COMPLETE,0.4919409155845642,2019-08-13 04:56:27.921382,2019-08-13 04:57:51.163965,0.0016972253136575733,0.00027404245619728796,0.25,0.8500000000000001,7.244908569515258e-05,647
648,648,TrialState.COMPLETE,0.5058771371841431,2019-08-13 04:57:51.253639,2019-08-13 04:59:14.706059,0.006647265250939876,0.0011635693354081237,0.25,0.8500000000000001,0.0006869890942840194,648
649,649,TrialState.COMPLETE,0.42202234268188477,2019-08-13 04:59:14.795907,2019-08-13 05:00:38.372022,0.00030956959147172895,5.356575282910987e-05,0.25,0.8500000000000001,0.00015142472509202678,649
650,650,TrialState.COMPLETE,0.4000398814678192,2019-08-13 05:00:38.463135,2019-08-13 05:02:00.893761,0.0029354201175338193,1.7712045231362593e-05,0.25,0.8,0.00022677119984255238,650
651,651,TrialState.COMPLETE,0.40018047392368317,2019-08-13 05:02:00.985294,2019-08-13 05:03:23.798537,4.304946495534697e-05,2.8560151653352336e-05,0.25,0.8500000000000001,0.0004822550670772695,651
652,652,TrialState.COMPLETE,0.40544721484184265,2019-08-13 05:03:23.889431,2019-08-13 05:04:46.902588,0.000979538067152768,0.0005895108860406371,0.25,0.8500000000000001,0.00019399654684225254,652
653,653,TrialState.COMPLETE,0.4007057249546051,2019-08-13 05:04:46.994371,2019-08-13 05:06:10.264221,0.00967398127254751,0.00010300854141703417,0.25,0.8500000000000001,0.0007895458697543286,653
654,654,TrialState.COMPLETE,0.4344833642244339,2019-08-13 05:06:10.356923,2019-08-13 05:07:33.738720,0.000770603757833025,0.0002364899941780545,0.25,0.8500000000000001,0.00032761769287313733,654
655,655,TrialState.COMPLETE,0.5210569798946381,2019-08-13 05:07:33.831721,2019-08-13 05:08:56.570023,0.003576159735404781,1.0067175371803488e-05,0.25,0.8,0.000120152354511983,655
656,656,TrialState.COMPLETE,0.39928343892097473,2019-08-13 05:08:56.661726,2019-08-13 05:10:19.251398,0.0024444729517380174,0.004709978589071744,0.45,0.8,0.00039836423144445226,656
657,657,TrialState.COMPLETE,0.47067126631736755,2019-08-13 05:10:19.343681,2019-08-13 05:11:41.829252,6.48662186895875e-05,0.0013551943930718393,0.25,0.9,0.00026407807629219717,657
658,658,TrialState.COMPLETE,0.4070146381855011,2019-08-13 05:11:41.920323,2019-08-13 05:13:04.612162,0.005370378305023604,0.00016060751908598356,0.25,0.8500000000000001,0.0006188503660548838,658
659,659,TrialState.COMPLETE,0.471522256731987,2019-08-13 05:13:04.704365,2019-08-13 05:14:27.726047,0.00015960855143966755,1.2176339608546746e-05,0.25,0.8500000000000001,0.0005484253669880781,659
660,660,TrialState.COMPLETE,0.488988995552063,2019-08-13 05:14:27.816910,2019-08-13 05:15:50.709909,0.0014594821773438952,3.792645131707371e-05,0.25,0.8500000000000001,6.381829699898987e-05,660
661,661,TrialState.COMPLETE,0.405293807387352,2019-08-13 05:15:50.802815,2019-08-13 05:17:14.468069,0.0011030246775380385,0.0003545117020102381,0.25,0.8500000000000001,9.013444517259024e-05,661
662,662,TrialState.COMPLETE,0.5465519726276398,2019-08-13 05:17:14.560487,2019-08-13 05:18:37.117590,0.008198078414868408,4.645356905167333e-05,0.25,0.8500000000000001,1.7863949894103422e-06,662
663,663,TrialState.COMPLETE,0.45514047145843506,2019-08-13 05:18:37.208789,2019-08-13 05:19:59.988980,0.0005883864620379702,7.657146418037984e-05,0.25,0.8500000000000001,0.0008681392602741958,663
664,664,TrialState.COMPLETE,0.4102783054113388,2019-08-13 05:20:00.082923,2019-08-13 05:21:22.979661,0.0004280144850846247,0.002349524900047297,0.25,0.8,0.000980320944235281,664
665,665,TrialState.COMPLETE,0.4065202474594116,2019-08-13 05:21:23.072198,2019-08-13 05:22:46.359867,0.0045518752149396,0.0008309038902947643,0.25,0.8500000000000001,0.00029881553179087763,665
666,666,TrialState.COMPLETE,0.45011213421821594,2019-08-13 05:22:46.453916,2019-08-13 05:24:09.093542,2.8021197222570728e-05,2.2776913711813042e-05,0.25,0.8500000000000001,0.00048005936366794295,666
667,667,TrialState.COMPLETE,0.40430086851119995,2019-08-13 05:24:09.185997,2019-08-13 05:25:31.962987,0.0031607002393477654,0.00012643950668975366,0.25,0.8500000000000001,0.00017746663832837574,667
668,668,TrialState.COMPLETE,0.40917834639549255,2019-08-13 05:25:32.057483,2019-08-13 05:26:54.342271,0.0022122044586864753,1.6162098108910937e-05,0.25,0.8500000000000001,0.0009992186746884601,668
669,669,TrialState.COMPLETE,0.3762190341949463,2019-08-13 05:26:54.435913,2019-08-13 05:28:17.730960,0.0015989994241916,9.410024077593486e-05,0.25,0.8500000000000001,0.00023343396018095218,669
670,670,TrialState.COMPLETE,0.5338484346866608,2019-08-13 05:28:17.825408,2019-08-13 05:29:41.281468,0.0008046908637656726,6.0457271748268616e-05,0.25,0.8500000000000001,0.0003608910811626773,670
671,671,TrialState.COMPLETE,0.4912254959344864,2019-08-13 05:29:41.375398,2019-08-13 05:31:04.806682,0.002750115693352524,6.155532528697916e-06,0.25,0.8500000000000001,0.000135197715689099,671
672,672,TrialState.COMPLETE,0.4315811097621918,2019-08-13 05:31:04.899379,2019-08-13 05:32:28.295534,0.0038811203892305905,0.0004363845251448936,0.25,0.8500000000000001,0.0007282890158050013,672
673,673,TrialState.COMPLETE,0.42934469878673553,2019-08-13 05:32:28.389192,2019-08-13 05:33:51.213292,0.006803863205071081,0.0002748259382225982,0.25,0.8500000000000001,0.0004054598907415627,673
674,674,TrialState.COMPLETE,0.4252545237541199,2019-08-13 05:33:51.308374,2019-08-13 05:35:14.566563,0.0019588364959235217,0.0031707791004716985,0.25,0.8500000000000001,0.00019802271895080247,674
675,675,TrialState.COMPLETE,0.46690210700035095,2019-08-13 05:35:14.660657,2019-08-13 05:36:38.055317,0.009842454454426197,0.000515774262364594,0.25,0.8500000000000001,0.0002641314853230196,675
676,676,TrialState.COMPLETE,0.3916386812925339,2019-08-13 05:36:38.149144,2019-08-13 05:38:01.433706,0.0011063196606654437,0.00020742281331008944,0.25,0.8500000000000001,0.00010785077028436009,676
677,677,TrialState.COMPLETE,0.4326062500476837,2019-08-13 05:38:01.529106,2019-08-13 05:39:24.694245,0.00011186190932965437,0.0017163155335095978,0.25,0.8500000000000001,0.0006417619012983397,677
678,678,TrialState.COMPLETE,0.41101258993148804,2019-08-13 05:39:24.787502,2019-08-13 05:40:47.890643,0.0002241981120847937,0.0006562514557889807,0.25,0.8500000000000001,0.0003116005995570058,678
679,679,TrialState.COMPLETE,0.41617414355278015,2019-08-13 05:40:47.985899,2019-08-13 05:42:11.220305,0.0005651682778386965,0.00011093369826727769,0.25,0.8500000000000001,3.036329669222144e-05,679
680,680,TrialState.COMPLETE,0.48715777695178986,2019-08-13 05:42:11.314824,2019-08-13 05:43:33.997517,0.0013106808088725048,3.433887404341417e-05,0.25,0.8500000000000001,3.4388842362411645e-06,680
681,681,TrialState.COMPLETE,0.4285764992237091,2019-08-13 05:43:34.092630,2019-08-13 05:44:57.324507,0.005530391334331041,8.396001957695742e-06,0.25,0.8500000000000001,0.0005346328516056033,681
682,682,TrialState.COMPLETE,0.40393517911434174,2019-08-13 05:44:57.419767,2019-08-13 05:46:20.747117,0.00034436740174687653,0.0001549782191487652,0.25,0.8500000000000001,0.0004638408838095046,682
683,683,TrialState.COMPLETE,0.4016730934381485,2019-08-13 05:46:20.843639,2019-08-13 05:47:43.988953,0.0008871461520296193,4.803018493778172e-05,0.25,0.8500000000000001,0.00034967748551894894,683
684,684,TrialState.COMPLETE,0.44837522506713867,2019-08-13 05:47:44.083902,2019-08-13 05:49:06.828746,0.004660345031446427,2.5332194475590624e-05,0.25,0.8500000000000001,0.00015366408707203326,684
685,685,TrialState.COMPLETE,0.4428824633359909,2019-08-13 05:49:06.925245,2019-08-13 05:50:30.286256,0.001809019274998275,0.00039483594320081835,0.25,0.8500000000000001,0.00021559643517970835,685
686,686,TrialState.COMPLETE,0.39604121446609497,2019-08-13 05:50:30.380990,2019-08-13 05:51:53.659703,0.0006962929835970618,7.255070103532696e-05,0.25,0.8500000000000001,0.0007623712109611658,686
687,687,TrialState.COMPLETE,0.49954982101917267,2019-08-13 05:51:53.756103,2019-08-13 05:53:16.939937,0.003364473025895125,0.00625304254201678,0.25,0.8500000000000001,8.239488082767299e-05,687
688,688,TrialState.COMPLETE,0.44526563584804535,2019-08-13 05:53:17.035404,2019-08-13 05:54:40.486333,0.002476771002565468,0.0003065617390128044,0.25,0.75,0.00012368692572595875,688
689,689,TrialState.COMPLETE,0.4525064080953598,2019-08-13 05:54:40.582138,2019-08-13 05:56:04.319681,0.0014605274474724691,0.00017604776419180858,0.25,0.8500000000000001,0.0001729323642479471,689
690,690,TrialState.COMPLETE,0.4025954306125641,2019-08-13 05:56:04.417018,2019-08-13 05:57:27.670151,2.029646121622777e-05,0.0010170783781763473,0.25,0.8500000000000001,0.0009898023855865012,690
691,691,TrialState.COMPLETE,0.5238651633262634,2019-08-13 05:57:27.767477,2019-08-13 05:58:50.422725,0.0002692682246075279,0.00024542779924333367,0.25,0.8500000000000001,6.793252297259052e-06,691
692,692,TrialState.COMPLETE,0.47124767303466797,2019-08-13 05:58:50.518572,2019-08-13 06:00:13.913440,0.008495963457953181,9.034194972183475e-05,0.25,0.8500000000000001,0.000391665393597831,692
693,693,TrialState.COMPLETE,0.4355369955301285,2019-08-13 06:00:14.009738,2019-08-13 06:01:37.212120,0.00405843829948997,2.0284213937509568e-05,0.25,0.8500000000000001,0.0008396458021664535,693
694,694,TrialState.COMPLETE,0.45553265511989594,2019-08-13 06:01:37.307986,2019-08-13 06:03:00.501444,0.002810972946749752,0.003983655653331946,0.25,0.8500000000000001,0.0002395335617218323,694
695,695,TrialState.COMPLETE,0.4899202436208725,2019-08-13 06:03:00.598032,2019-08-13 06:04:23.705135,8.570619591997283e-05,6.230350880632488e-05,0.25,0.8500000000000001,5.479816159391629e-05,695
696,696,TrialState.COMPLETE,0.43802253901958466,2019-08-13 06:04:23.802483,2019-08-13 06:05:47.120293,0.0003934636875477927,0.00012358676280694895,0.25,0.8500000000000001,0.0006023379456885108,696
697,697,TrialState.COMPLETE,0.46283990144729614,2019-08-13 06:05:47.218233,2019-08-13 06:07:10.321260,0.00019283810906831409,0.009824229891465421,0.25,0.8500000000000001,0.0005154982952581129,697
698,698,TrialState.COMPLETE,0.427855908870697,2019-08-13 06:07:10.418581,2019-08-13 06:08:33.477290,0.0010442436692405868,1.4360062935280085e-05,0.25,0.8500000000000001,0.00031119167423445407,698
699,699,TrialState.COMPLETE,0.4050234854221344,2019-08-13 06:08:33.576293,2019-08-13 06:09:56.380550,0.006921754389003911,0.0004756780322649072,0.25,0.8500000000000001,0.00045090726336604876,699
700,700,TrialState.COMPLETE,0.38614730536937714,2019-08-13 06:09:56.479160,2019-08-13 06:11:18.670620,0.0004811886178951121,0.0007418747047236505,0.25,0.8500000000000001,0.0002647270051293565,700
701,701,TrialState.COMPLETE,0.46568307280540466,2019-08-13 06:11:18.768377,2019-08-13 06:12:41.376962,0.001709019191552935,0.0019637876522694826,0.25,0.8500000000000001,0.00010355545854692343,701
702,702,TrialState.COMPLETE,0.4506256431341171,2019-08-13 06:12:41.473834,2019-08-13 06:14:04.636908,0.009968706084916583,0.001453140659776113,0.25,0.8500000000000001,0.0006559372104185628,702
703,703,TrialState.COMPLETE,0.4194369912147522,2019-08-13 06:14:04.734869,2019-08-13 06:15:27.997241,0.0021336772780321538,5.3439803939498755e-05,0.25,0.8500000000000001,0.00014442122328350677,703
704,704,TrialState.COMPLETE,0.49690230190753937,2019-08-13 06:15:28.096182,2019-08-13 06:16:50.618477,0.005004512870465219,0.0005750314026748102,0.25,0.8500000000000001,2.1117946531469883e-05,704
705,705,TrialState.COMPLETE,0.43526506423950195,2019-08-13 06:16:50.716793,2019-08-13 06:18:14.078961,0.003212973800023955,2.7506379375586048e-05,0.25,0.8500000000000001,0.00035886202504027535,705
706,706,TrialState.COMPLETE,0.4202116131782532,2019-08-13 06:18:14.178776,2019-08-13 06:19:37.050831,0.001309130217557499,0.00020304415421443822,0.25,0.8500000000000001,0.00020655976020176792,706
707,707,TrialState.COMPLETE,0.4267174005508423,2019-08-13 06:19:37.149020,2019-08-13 06:21:00.179426,0.0006280723568963586,3.5718244629922756e-05,0.25,0.8500000000000001,0.0004201933751201203,707
708,708,TrialState.COMPLETE,0.4334961622953415,2019-08-13 06:21:00.278122,2019-08-13 06:22:23.224277,0.0008672192108041448,0.0003709602865956594,0.25,0.8500000000000001,0.0002997282215105937,708
709,709,TrialState.COMPLETE,0.36963415145874023,2019-08-13 06:22:23.322630,2019-08-13 06:23:46.718274,0.005968824477424681,8.448850019030546e-05,0.25,0.8500000000000001,0.0007272573068476106,709
710,710,TrialState.COMPLETE,0.39533717930316925,2019-08-13 06:23:46.816299,2019-08-13 06:25:10.074723,3.591814526119928e-05,0.00011033162527175183,0.25,0.8500000000000001,0.0008817396054029769,710
711,711,TrialState.COMPLETE,0.3887518346309662,2019-08-13 06:25:10.174500,2019-08-13 06:26:33.851173,0.00013469485834649968,0.00014100212966591016,0.25,0.8500000000000001,0.0005433175814772185,711
712,712,TrialState.COMPLETE,0.44708600640296936,2019-08-13 06:26:33.949870,2019-08-13 06:27:57.767103,0.002617343498929231,0.0008925419408537972,0.25,0.8500000000000001,0.00017305582763227047,712
713,713,TrialState.COMPLETE,0.5712091624736786,2019-08-13 06:27:57.866806,2019-08-13 06:29:21.112381,0.003877744402192151,1.1372732979941334e-05,0.25,0.8500000000000001,8.801402429969303e-06,713
714,714,TrialState.COMPLETE,0.3761898875236511,2019-08-13 06:29:21.212705,2019-08-13 06:30:44.638801,0.0019417796131687994,1.0168212233559984e-06,0.25,0.8500000000000001,0.0002438441200881377,714
715,715,TrialState.COMPLETE,0.3549908548593521,2019-08-13 06:30:44.738791,2019-08-13 06:32:08.310853,0.0014932924823500735,0.0026553101663894445,0.25,0.8500000000000001,0.0009873603359019574,715
716,716,TrialState.COMPLETE,0.4524151682853699,2019-08-13 06:32:08.412007,2019-08-13 06:33:31.344844,0.0005791512173984991,0.001272732882314186,0.25,0.5,0.00012188702904205678,716
717,717,TrialState.COMPLETE,0.40358248353004456,2019-08-13 06:33:31.444449,2019-08-13 06:34:54.574704,0.0007258721844776746,0.0025153813035202416,0.25,0.5,0.0003404662960808929,717
718,718,TrialState.COMPLETE,0.45625725388526917,2019-08-13 06:34:54.675175,2019-08-13 06:36:17.248810,0.00046102532849618137,0.0030085509538239586,0.25,0.5,0.0009934949901845359,718
719,719,TrialState.COMPLETE,0.4157407432794571,2019-08-13 06:36:17.349374,2019-08-13 06:37:39.834391,0.0003456650901387341,0.0061711412212893954,0.25,0.5,0.000465096594556028,719
720,720,TrialState.COMPLETE,0.3948453217744827,2019-08-13 06:37:39.934963,2019-08-13 06:39:03.395039,0.0010657529505103773,0.0071781275166264554,0.25,0.5,0.0009988591373730799,720
721,721,TrialState.COMPLETE,0.4232858717441559,2019-08-13 06:39:03.495583,2019-08-13 06:40:26.272927,0.00024251996271958584,0.0047027372858592055,0.25,0.5,0.00027872403121402263,721
722,722,TrialState.COMPLETE,0.4270689934492111,2019-08-13 06:40:26.374109,2019-08-13 06:41:49.721917,0.00016982347840178159,0.0036904126050468834,0.25,0.5,0.00018477788862259007,722
723,723,TrialState.COMPLETE,0.4191880226135254,2019-08-13 06:41:49.822787,2019-08-13 06:43:12.638433,0.0008784603662296585,0.0011535139977906957,0.25,0.55,0.0005879893146604984,723
724,724,TrialState.COMPLETE,0.38982510566711426,2019-08-13 06:43:12.738210,2019-08-13 06:44:35.921426,0.0003064874921156412,0.002301013843298372,0.25,0.8,0.0007121217466032993,724
725,725,TrialState.COMPLETE,0.4627266973257065,2019-08-13 06:44:36.022597,2019-08-13 06:45:59.731865,0.001530155008561716,0.00230313856708517,0.25,0.5,9.386940360756326e-05,725
726,726,TrialState.COMPLETE,0.42943108081817627,2019-08-13 06:45:59.834039,2019-08-13 06:47:23.060514,0.0013050990409583332,0.0018373712218531099,0.25,0.5,0.0002215402076613725,726
727,727,TrialState.COMPLETE,0.4627295434474945,2019-08-13 06:47:23.161144,2019-08-13 06:48:45.931417,0.0007391682576239248,0.0025135326363911717,0.25,0.5,0.00015438680861854849,727
728,728,TrialState.COMPLETE,0.43306228518486023,2019-08-13 06:48:46.033353,2019-08-13 06:50:08.784502,0.0005253821016944817,0.00572737935947257,0.25,0.5,0.00039110797156466874,728
729,729,TrialState.COMPLETE,0.4130554348230362,2019-08-13 06:50:08.887045,2019-08-13 06:51:32.525847,0.0010015748454049107,0.009014224429222662,0.25,0.5,0.0008452412529308048,729
730,730,TrialState.COMPLETE,0.4839860498905182,2019-08-13 06:51:32.627810,2019-08-13 06:52:55.407184,0.0011438004354721103,0.0015118540368355133,0.25,0.5,0.0005001624432263777,730
731,731,TrialState.COMPLETE,0.45670025050640106,2019-08-13 06:52:55.509539,2019-08-13 06:54:17.923646,0.0016539454821987319,0.0019347494557023818,0.25,0.5,6.321921932648355e-05,731
732,732,TrialState.COMPLETE,0.45387057960033417,2019-08-13 06:54:18.026010,2019-08-13 06:55:41.009614,0.00039045365117389006,0.0043069947884089846,0.25,0.5,7.928566825134156e-05,732
733,733,TrialState.COMPLETE,0.4732563644647598,2019-08-13 06:55:41.112924,2019-08-13 06:57:04.776276,0.0007019919724913502,0.0033590082576999795,0.25,0.5,4.230748987856278e-05,733
734,734,TrialState.COMPLETE,0.6334633827209473,2019-08-13 06:57:04.878309,2019-08-13 06:58:28.203358,0.002224746119030159,0.0027052959813813043,0.25,0.5,5.7592344615545815e-06,734
735,735,TrialState.COMPLETE,0.43876536190509796,2019-08-13 06:58:28.310143,2019-08-13 06:59:51.893177,0.001236728993270547,0.004898321656825114,0.25,0.5,0.00028130974440418926,735
